Customer Id,Cost
fffe3700340034003200,17355.07569999999
fffe320035003100,884.4716999999999
fffe310035003000,1292.6316999999995
fffe3700340033003200,248.13420000000016
fffe3300330033003800,511.44469999999984
fffe3900350038003200,72884.41189999999
fffe3600310030003500,262.4962
fffe3100310038003200,244.62150000000008
fffe3600340031003200,449.6358000000002
fffe3200310032003700,893.3697000000002
fffe3400380036003200,557.3485999999999
fffe3900370038003700,232.4542
fffe3100350032003900,573.8626999999998
fffe3700350030003900,7147.5252
fffe3100340032003700,24977.413000000004
fffe3100380032003400,239.47050000000013
fffe3500330038003300,287.46280000000013
fffe3700310031003400,1779.2807000000003
fffe3500380034003800,417.63839999999976
fffe3500300031003400,923.9532999999994
fffe3800350035003700,248.35780000000003
fffe3100370033003500,207.921
fffe3200370035003800,256.49620000000004
fffe3300330030003700,339.0490000000001
fffe3900350036003800,12399.268400000003
fffe3600300036003200,181.7848000000001
fffe37003000,1372.7642000000005
fffe3600360035003700,144.7408
fffe3600380034003500,712.9499000000001
fffe3100370035003000,340.19929999999977
fffe3200320032003100,642.8385999999999
fffe3400330037003900,269.3517000000001
fffe3100370036003900,177.40349999999995
fffe380032003700,564.9962999999997
fffe34003300,4930.429500000001
fffe3400350032003600,137.05379999999985
fffe3600300035003100,202.12860000000003
fffe330037003400,153.82140000000007
fffe3100320039003800,579.2912999999999
fffe3700390033003300,786.1895000000001
fffe3900340032003000,8546.736899999998
fffe3700360032003700,110.32599999999995
fffe3300340033003600,539.6061999999997
fffe3800380035003200,390.7758000000001
fffe3800360039003500,339.55520000000024
fffe3100310039003500,548.1053999999997
fffe3200360035003000,613.2909000000001
fffe3100320039003100,320.18039999999996
fffe3700370034003200,946.4632000000004
fffe3500390033003800,142.95430000000002
fffe3200360032003600,206.27310000000006
fffe3100320031003000,1089.4956000000009
fffe340034003800,281.52709999999996
fffe340030003100,674.4487999999997
fffe3100350033003900,1677.992999999999
fffe3300300036003400,574.4884
fffe3800370036003000,1524.707
fffe3200340032003400,3890.0260000000003
fffe3700300031003400,329.51579999999996
fffe3300320031003800,33055.5177
fffe3400360032003700,316.758
fffe3700340036003100,196.71269999999996
fffe3900370034003400,2729.9402000000014
fffe3500380038003500,1200.9195
fffe3200380037003300,180.301
fffe320031003800,2748.2203999999992
fffe3700350032003200,469.30619999999993
fffe3900310037003300,897.5816000000003
fffe3300320037003700,229.1611999999999
fffe3900380035003800,289.7507000000001
fffe3700340033003000,440.0588000000004
fffe3900330033003500,5578.269699999995
fffe3300360035003300,226.86999999999992
fffe3700320031003600,312.69230000000005
fffe3800390033003100,187.4664000000001
fffe390034003800,255.18980000000022
fffe3500320033003800,682.5899999999997
fffe320036003100,502.4007
fffe3300300037003800,201.3582
fffe3600390036003700,203.82129999999987
fffe330033003700,2934.7997999999993
fffe3700340038003300,1461.8564999999999
fffe3600370037003600,338431.8636
fffe3500350038003400,297.37000000000006
fffe3300330034003600,178.50550000000004
fffe3900330036003800,206.72159999999994
fffe3400310039003700,174.9865000000001
fffe3200310031003500,1045.5179999999991
fffe3400370034003900,414.9658000000001
fffe3800350036003100,193.61919999999992
fffe380039003400,781.5717000000001
fffe3600360033003300,745.5963
fffe3800310030003500,401.4370000000001
fffe3200380034003100,166.86009999999987
fffe3900390035003900,195.2280000000001
fffe3300390030003800,358762.8936
fffe360035003000,375.4529
fffe3500300030003800,9643.230499999998
fffe3300300033003500,557.8224999999998
fffe3700350035003300,1165.3281999999997
fffe3800390035003500,433.0784999999999
fffe3400330032003300,6653.1133999999975
fffe3800370035003900,954.6066999999996
fffe3400350037003600,154.5334
fffe3200360039003200,215.3265
fffe3500310035003500,1467.2605000000008
fffe3300350037003900,698.9016000000001
fffe360030003100,299.2448000000002
fffe3700370038003900,563.1253
fffe3500380035003400,1667.3398999999993
fffe3500330035003000,264.2106000000001
fffe3100320038003100,188.28090000000014
fffe3700390033003700,11617.9238
fffe3800320036003900,277.21880000000016
fffe3700370031003900,1143.2105000000004
fffe3500340037003100,419.37829999999997
fffe3700310035003600,281.8995999999999
fffe390035003500,251.27840000000012
fffe3300350036003000,1332.5802000000006
fffe3800330033003500,1258.7283999999995
fffe3700300031003300,1540.3089999999988
fffe3800390033003300,415.7949999999996
fffe3500390038003000,311.4677000000001
fffe3200360039003000,2999.944799999998
fffe3600320034003100,117.89499999999994
fffe3900310035003800,1666.0472999999993
fffe310035003800,2823.007200000001
fffe3900320039003400,1068.4324999999997
fffe3500330034003600,132.09949999999998
fffe3200380038003200,157.83360000000002
fffe3400300030003600,2420.938599999999
fffe3100300034003100,1447.2630999999994
fffe3500370033003200,537.8316999999998
fffe3900350031003500,437.5988999999994
fffe3100380036003800,294.91110000000003
fffe3100330039003400,1553.4982999999993
fffe3500380039003700,1276.9464999999996
fffe3400390035003200,18071.217699999994
fffe3400330033003000,170.0773
fffe3100350033003500,217.04500000000007
fffe3200310030003800,294.05609999999996
fffe3900380039003800,168.19000000000008
fffe350033003800,180.55419999999987
fffe3200310038003500,1849.161200000001
fffe3700380039003000,487.03289999999987
fffe3200320039003600,2663.1418
fffe3300370031003200,974.8629999999995
fffe3300360034003500,3433.2949999999996
fffe3100350030003100,243.02069999999995
fffe3100360039003100,445.32670000000013
fffe330038003800,303.54879999999997
fffe3200300038003300,463.7533000000001
fffe3400350035003800,179.78100000000006
fffe3900350035003600,198.09879999999993
fffe3600330034003500,659.6974999999998
fffe3600390031003100,414.97020000000003
fffe360035003500,240.96450000000007
fffe380038003800,428.0247999999999
fffe3100380032003500,228.93079999999998
fffe3500320035003700,295.7885
fffe3900340036003700,200.4865
fffe3100330035003800,475.8079999999998
fffe3500300038003100,149.02069999999995
fffe3100350031003400,576.9053999999998
fffe3800320038003900,395777.96480000013
fffe3900340031003000,144.43810000000002
fffe310035003500,186.48120000000006
fffe3200360038003000,431.00429999999983
fffe34003700,355.3481999999999
fffe3200370037003100,213.91129999999998
fffe340031003100,1770.6151000000004
fffe3100340037003900,593.2396
fffe3800350033003900,836.3910999999997
fffe3900330035003000,6153.406499999999
fffe3500340031003300,303.6563999999998
fffe3800390033003800,523.6645
fffe3700330035003300,6647.835000000001
fffe3400370035003600,101.68689999999997
fffe3700300038003700,1743.5665000000001
fffe3900300035003900,142.58099999999996
fffe3300370039003600,238.09829999999982
fffe3800300034003100,466.0703
fffe3800360030003100,435.48569999999995
fffe3200380034003500,8360.9317
fffe3700380035003500,6923.380300000002
fffe33003100,221.4665999999999
fffe3100360035003200,182144.20149999988
fffe3100330031003100,8837.348499999995
fffe3800370033003700,2977.5073999999995
fffe3400330037003300,929.1978000000001
fffe3700390033003800,238.94410000000005
fffe390035003100,210.34880000000018
fffe3100330031003800,650.9774000000003
fffe3100330030003800,132.39389999999995
fffe3500390038003600,1054.4683000000002
fffe3300310034003300,194.60249999999985
fffe3400330032003200,158.77299999999994
fffe3900330032003700,552.3551000000002
fffe3600380037003100,451.74499999999995
fffe3700320033003100,200.3559
fffe3200310039003400,141.87100000000007
fffe3800390031003900,416.8322
fffe3100370038003400,283.83810000000017
fffe360033003400,262.2094000000001
fffe3400320038003000,248.4561000000001
fffe3600360035003900,171.04190000000003
fffe3300330034003100,3894.9688999999967
fffe3300350037003100,126.98570000000005
fffe3800350037003000,144717.70280000006
fffe390031003600,50206.238500000014
fffe3500360033003200,299.7496999999999
fffe3800300035003200,378.44739999999996
fffe3100390036003700,552.0835999999999
fffe3900360030003900,464.5990999999997
fffe3700310037003400,260.9667000000001
fffe3500390033003600,505.30109999999974
fffe3500300032003400,518.7072000000003
fffe3400380036003700,508.7087999999999
fffe3400390034003400,813.9592
fffe3500310035003800,739.4226
fffe3500340030003400,2575.8124999999995
fffe3600390030003100,1513.7321999999997
fffe3400330034003600,153.6703
fffe3100360033003900,444.7133
fffe3300380035003500,2701.280299999999
fffe3400340039003700,179.30689999999987
fffe3900330033003800,5460.528500000003
fffe3200330030003800,320.88310000000007
fffe3700350032003000,6081.446999999998
fffe3600320035003900,462.46100000000007
fffe3400330034003200,232.87719999999993
fffe3600380039003100,170.50489999999988
fffe39003900,434.39509999999996
fffe3900340036003400,325.88179999999994
fffe3400390030003100,277.4796
fffe3700310039003800,177.2297
fffe3900370035003600,150.17600000000002
fffe3100320035003300,964.5312999999996
fffe3300350034003100,177.71620000000007
fffe3900370036003700,618.3968999999998
fffe360033003100,696.9398999999999
fffe3700380038003800,26582.88649999999
fffe3500380033003600,174.97900000000013
fffe3900360034003900,627.1034999999997
fffe3300380038003300,742.7185
fffe3100380037003700,127743.33859999997
fffe3300320030003600,6452.616900000003
fffe3900350032003900,422.6653000000001
fffe3600370032003200,147.4426
fffe3500300038003500,372.0810000000003
fffe3100340038003800,464.42479999999995
fffe3700310030003200,3390.3655999999987
fffe3200310035003500,3734.4847999999997
fffe3400320033003600,745.5399999999997
fffe3900330034003400,158.76529999999997
fffe3500350033003600,137.13299999999998
fffe3800310033003300,137.95250000000001
fffe3700360034003500,205.08149999999998
fffe3700340037003900,359.2471000000002
fffe3700320030003700,2375.2925000000005
fffe3800320037003200,215.28459999999987
fffe3200380032003500,5407.296399999999
fffe3100300039003400,161.3389000000001
fffe3400370038003500,2903.6301999999996
fffe3800360037003100,393.7142999999998
fffe38003200,846.2044999999998
fffe3800320039003900,270.88230000000016
fffe3800370039003900,191.5636
fffe3800320037003600,459.50529999999986
fffe3400380034003800,153.06600000000003
fffe3400340033003300,519.4357000000003
fffe3200300030003300,120.95580000000004
fffe3600370037003800,151.83490000000006
fffe3400310035003700,2865.1825000000035
fffe3100360031003900,4189.261900000001
fffe3200350037003700,735.6189999999999
fffe3200370038003700,196.0612000000001
fffe3400350037003900,128.20009999999994
fffe3300340031003900,12044.379300000004
fffe3400330037003800,862.0884000000001
fffe3400380031003200,537.6290000000001
fffe3300300030003000,952.5245
fffe3700300036003400,458.17609999999985
fffe3700310038003500,5775.178600000001
fffe3500310038003600,537.6112
fffe3800390036003300,699.7676999999999
fffe3800330035003700,392.15579999999994
fffe320033003400,133.0858
fffe3400390039003300,404.87019999999995
fffe3100370035003600,2390.7558
fffe3100390034003000,230.2519000000001
fffe3200370038003500,692.2953000000001
fffe3700340039003100,3635.4745999999996
fffe3200330037003100,585.4708
fffe3300340034003800,947.4637000000004
fffe3400300038003100,222.65950000000004
fffe3500320033003900,212.38089999999988
fffe3500340030003000,23399.020800000006
fffe3100310034003400,487.9526999999999
fffe3400390038003300,761.2675
fffe3900310033003800,96885.01940000002
fffe3800360031003300,340.4864999999999
fffe3600380033003100,398.6929000000002
fffe3200360032003900,210.9830999999999
fffe3500370030003900,146.1739
fffe3200340035003600,317.3337000000002
fffe3900370039003500,732.4050999999995
fffe3900320037003900,174.54869999999994
fffe3500350033003700,87768.97339999993
fffe3400360038003000,226.35780000000005
fffe360036003700,10355.626200000002
fffe3400390034003900,190.52880000000007
fffe3200370036003500,1905.839899999999
fffe3300310030003900,274.2998
fffe3100390036003200,2518.2180000000003
fffe3700380036003100,418.74999999999994
fffe3600300031003500,233.67829999999998
fffe3700300035003000,158.4149
fffe3800300031003100,2055.6558
fffe3700350034003700,145.73070000000004
fffe3200330033003700,233.86950000000002
fffe3200330033003900,224.07839999999996
fffe3500380031003200,5948.907200000001
fffe3500350030003100,177.3085
fffe3600380035003300,128.29470000000003
fffe3200350032003500,485.3686999999999
fffe3500330035003500,2055.021100000001
fffe3700310038003100,154.64060000000006
fffe3700310036003700,260.4219000000002
fffe3300370038003300,287.82729999999987
fffe3200320034003200,218.2189999999999
fffe3400300037003300,1531.2984999999999
fffe3300360039003000,1812.8741999999997
fffe3100380039003300,159.47979999999995
fffe3600320034003400,125.70189999999997
fffe3900390039003200,1967.1486000000011
fffe3400350036003100,18888.529200000004
fffe3200300033003000,2036.8710999999994
fffe3300390032003000,52472.38589999994
fffe3500340035003700,4100.674700000002
fffe3200380039003900,887.9341000000001
fffe3600330030003400,194.49740000000003
fffe3600360034003200,515.9032000000002
fffe3500300034003000,281.3925999999999
fffe3400330039003800,358.04690000000005
fffe3500390039003600,289.75130000000007
fffe3200310038003800,381.5759999999999
fffe3600300030003200,645.5908000000002
fffe3200390036003200,165.78670000000002
fffe390033003900,482.7715
fffe3700370038003000,68125.28190000002
fffe3800350038003900,971.9922999999998
fffe3500320034003200,1101.4501999999995
fffe3900300032003300,458.05750000000006
fffe3200390030003100,3984.1384999999996
fffe3300370035003900,4112.9202000000005
fffe3700360034003300,180.77039999999994
fffe3900370037003700,160.04919999999998
fffe3600350038003000,826.1270999999999
fffe3900360031003700,392.9380999999997
fffe370038003200,1398.8881999999999
fffe3300330031003100,146.52210000000005
fffe3800360031003100,243.1912999999999
fffe3800380039003900,152.90850000000003
fffe3800320038003600,432.3755999999999
fffe3300320032003500,1536.4461999999987
fffe310038003700,687.7289
fffe3600310037003500,188.97630000000004
fffe3300380030003300,166.49399999999997
fffe3900360031003400,3924.927700000002
fffe3700330037003200,521.2838999999996
fffe3700320038003200,668.6139999999995
fffe3500370036003500,613.0121999999999
fffe3700390036003200,7615.346799999995
fffe3100300035003600,4091.2628000000004
fffe3900340038003800,173.31939999999994
fffe3600350039003800,214.9169999999999
fffe3600320030003000,643.9892000000002
fffe3600300031003700,333.2667000000001
fffe3300320031003500,66183.14950000001
fffe3700340038003900,2574.9362000000033
fffe3400360032003600,782.6038000000002
fffe3300380037003700,254.51369999999991
fffe3100350035003000,156.29480000000015
fffe3600320039003000,1905.2684000000002
fffe3700330031003800,2163.435699999999
fffe3600340033003800,476.18379999999996
fffe330035003600,959.3014999999999
fffe3700380037003000,739.6563999999998
fffe3700350037003800,169.4822
fffe3700390037003400,561.1059
fffe3300350034003900,141498.18450000003
fffe390038003800,257.38460000000015
fffe3400320036003800,1228.2722
fffe3300330032003500,175.2877
fffe3800380031003500,136.8825
fffe3400350039003100,235.44019999999986
fffe310036003100,11912.956300000002
fffe3900390039003000,653.9663000000002
fffe3300360033003200,1547.1784000000005
fffe3800380033003800,168.07889999999995
fffe3500340038003300,246.4024000000001
fffe3500370031003300,170.80030000000002
fffe3400300034003700,2534.300400000002
fffe3700360037003800,2458.252500000001
fffe3800340038003400,23175.521700000012
fffe3700330036003900,977.1970999999995
fffe3900310037003400,665.7767
fffe3300370030003300,134607.73739999993
fffe350039003500,565.9983999999997
fffe3300360037003800,216.2028
fffe3500380035003300,7154.4839
fffe3800320030003000,553.7497
fffe3100350032003700,390.4551000000001
fffe370033003900,264.74199999999985
fffe3200320031003900,2306.0517
fffe3400350031003300,169.0983
fffe3200370032003500,3253.3548999999994
fffe3600340032003500,514.6910999999998
fffe3800380038003200,209.89910000000012
fffe3500390035003900,1489.3405000000002
fffe3400390036003800,437.2277
fffe3800350036003000,1279.4577
fffe3900370030003900,212.09619999999995
fffe3200350036003600,15207.158800000001
fffe3800350032003100,963.0774999999999
fffe3900340037003800,512.8725999999999
fffe3400340039003400,2227.1236999999996
fffe3700390038003200,506.8419
fffe3200380034003200,688.8178999999999
fffe3800380030003100,3258.6723999999986
fffe370037003800,460.7362000000001
fffe3700330032003400,165.41450000000003
fffe3700300030003700,282.31019999999995
fffe3200390030003000,250.79840000000002
fffe3400320036003400,554.7311000000001
fffe3700390038003700,391.42769999999996
fffe3400300037003800,401.9302000000001
fffe3800300035003400,198.6468999999999
fffe3400370037003300,175.27359999999996
fffe3600390032003300,806.1342000000008
fffe3700340033003600,1666.350300000001
fffe3900390038003400,194.12089999999998
fffe3800330037003800,2506.852000000001
fffe3400330036003500,873.5997
fffe350037003400,230.60700000000006
fffe3200360034003700,222.4004000000002
fffe3700320034003700,17750.7881
fffe3200300038003900,426.5606
fffe3100370032003600,1698.5014000000003
fffe3400340034003400,307.83299999999986
fffe320038003200,235.21560000000005
fffe3900360034003000,215.0327000000001
fffe3700370037003400,1640.3511999999994
fffe320035003400,1177.0593000000003
fffe3500390030003900,729.6486000000001
fffe3700300034003300,59080.83190000001
fffe3300380032003600,520.3654
fffe3400390039003400,480.57969999999995
fffe3500380038003700,4707.330499999997
fffe3200360037003300,223.03929999999986
fffe3700320038003400,173.9607
fffe3900310036003600,462.9664
fffe3300340037003200,295.5855000000001
fffe3600360037003300,269.2342000000001
fffe3300340030003100,676.0866999999997
fffe3800320034003700,461.9668
fffe3100360037003700,8541.1673
fffe3900360038003200,569.9506000000001
fffe3900370031003400,1143.5668000000003
fffe3300390036003900,221.28299999999996
fffe3400350031003500,22655.319499999987
fffe3900320032003800,208.06299999999993
fffe3200360031003300,3297.5147000000024
fffe3200370032003900,575.9238000000001
fffe3300300038003500,182.72629999999998
fffe3400330034003700,2146.8946999999994
fffe320035003000,693.8495999999994
fffe3100390034003300,552.0678000000001
fffe3300310034003200,462.7031999999997
fffe3900300033003200,340.38010000000014
fffe3700390039003300,128.803
fffe350033003000,5303.109699999998
fffe3700320031003500,246.1785999999999
fffe3300320030003300,535.0836
fffe3800310036003500,726.9851999999997
fffe3400370036003100,25380.856999999996
fffe390033003500,195717.12879999992
fffe3100390034003400,306.87949999999995
fffe3400390038003400,166.9023
fffe3300300035003700,11046.009100000001
fffe3200340035003400,939.7938000000001
fffe3800310033003200,280.0097999999999
fffe3300350037003300,420.60350000000005
fffe3900330039003800,4853.618299999999
fffe3400370035003900,429563.45109999983
fffe3200380039003400,814.0468000000002
fffe3900380037003000,255.3921999999998
fffe3400310039003900,1119.1245999999996
fffe370039003500,147.44000000000003
fffe3100330037003600,745.9391000000002
fffe3700330037003600,155.39380000000006
fffe3800330035003600,10692.537399999997
fffe3100390038003400,230.38390000000007
fffe3700360039003000,1079.4041999999995
fffe3100310032003800,1090.0483999999994
fffe3100390034003800,15140.461399999997
fffe380032003900,163.27020000000005
fffe3300380039003300,15465.819199999994
fffe3500320036003700,179.19779999999994
fffe3800310036003000,262.5825000000001
fffe3400340038003700,138.55299999999997
fffe36003500,292.68819999999994
fffe3800360030003300,466.53670000000005
fffe3600340036003800,504.5594000000001
fffe3500360035003500,273.2503
fffe3100380030003400,1267.0794999999996
fffe3300310035003400,182.8885000000001
fffe3200340031003800,359.11890000000005
fffe350030003300,161.83500000000004
fffe3100300037003900,96662.09709999996
fffe3100340036003200,192.6836
fffe3200320036003700,194.9153
fffe370035003900,319.2213000000001
fffe3700310034003800,152.8251
fffe3400370031003100,175.87470000000005
fffe3600380034003700,275.8673999999999
fffe3700370037003300,185.20699999999997
fffe3500370032003500,960.4575000000006
fffe3500340037003800,179.48400000000004
fffe3600380033003900,4115.918500000001
fffe3700340035003200,3959.8877000000007
fffe3900330034003700,395.44809999999984
fffe3300360036003900,205.6091000000001
fffe3600340030003300,139.72709999999995
fffe3200310031003400,1842.4173999999994
fffe3100390032003100,13008.472600000001
fffe3200330033003800,252.4542999999999
fffe3700330034003500,317.3237
fffe3200360033003700,226.9868999999999
fffe3100340033003100,185.7182
fffe3300360037003400,322.9506
fffe3300360035003600,27910.8143
fffe3200350038003400,191.36610000000007
fffe3200320032003200,386.1638999999999
fffe3500330036003700,271.2248
fffe3300360036003300,186.5659
fffe3300360033003500,4008.0588999999995
fffe330038003000,674.2284000000003
fffe3700360039003600,10106.2598
fffe3800320037003300,203.45219999999998
fffe3100330038003200,732.3164999999998
fffe3700310032003200,140.7595
fffe320037003500,333.59720000000016
fffe3600300037003700,252.10360000000014
fffe3500360030003200,2694.3660999999993
fffe340031003500,671.666
fffe3100300036003800,231.98360000000005
fffe3100390035003100,528.2240999999999
fffe3100350034003700,201.5607000000001
fffe3500320032003900,327.44640000000015
fffe380036003200,291.27529999999996
fffe3800300037003500,3728.6198999999992
fffe3800370038003500,284.6118
fffe3300340037003900,7419.181900000005
fffe3500320039003500,3515.770999999998
fffe3500360038003900,27758.28460000001
fffe3900370035003400,313.4698000000002
fffe3400330031003100,1016.1302000000001
fffe3300360031003400,247.4246000000001
fffe3500360034003600,41398.90340000001
fffe3100350037003700,281.2942000000001
fffe3300330039003700,2964.0989000000027
fffe3400370037003600,46910.53119999999
fffe3200370032003100,210.58790000000005
fffe340030003600,270.16290000000004
fffe3300300036003000,3091.977999999999
fffe3500350039003100,164.70089999999993
fffe3300340034003700,608.7433999999998
fffe3600350038003200,346.94839999999976
fffe3900310032003500,372.67830000000015
fffe3900350039003200,5606.127500000001
fffe340034003400,38911.457900000016
fffe3700300030003800,478.28480000000013
fffe3300360031003100,1573.526299999999
fffe3600300032003300,553.2458
fffe3100390036003900,244.00779999999983
fffe3300340030003200,2277.586100000001
fffe3500390032003400,151.43019999999999
fffe3800350038003700,1898.2971000000011
fffe3300310039003000,5556.483900000001
fffe330036003100,336.44559999999996
fffe3800370039003000,586.6531999999997
fffe3500320030003600,518.1790999999998
fffe3700370036003000,818.2394000000002
fffe3600340030003200,160.83839999999998
fffe3600340037003000,261.0362999999999
fffe3600350032003600,915.5519999999998
fffe3900310033003900,217.39389999999986
fffe3900390035003500,208.6957999999999
fffe3600330031003600,239.93899999999988
fffe3200350035003800,6986.358500000001
fffe3500330030003600,14337.294199999995
fffe3900350039003000,143.37719999999993
fffe3200360032003300,1105.5013000000004
fffe3200300034003800,758.8557000000001
fffe3900320038003600,570.0424999999998
fffe3500320033003000,165.2446
fffe350032003000,157.62339999999995
fffe31003900,446.8370000000002
fffe3500340035003300,613.8512999999997
fffe3700380033003000,225.71480000000014
fffe3100380038003200,728.7160999999995
fffe3700310034003700,1009.9845999999998
fffe3300360030003700,119791.07779999996
fffe3800360032003900,123.1857
fffe3400360034003700,705.5978999999995
fffe3700320036003300,529.5586
fffe3200300037003500,4761.570499999997
fffe3300320033003400,298.04920000000016
fffe3900300039003500,129625.28370000016
fffe3300360035003100,16577.46209999999
fffe3700350033003400,758.2142999999995
fffe3900350030003000,692.8867
fffe310037003100,357.43340000000006
fffe3400340035003500,2346.0664
fffe340039003400,1464.4517000000008
fffe3200390038003700,938.4811000000002
fffe3100300039003900,212.46270000000013
fffe3800320034003600,158.2063
fffe3200350030003000,1542.7791000000007
fffe3900310034003300,166.1413
fffe3900390034003700,3624.8578
fffe3700360030003800,302.97950000000014
fffe3300330035003700,971.2855000000001
fffe3900320039003100,1807.2662000000003
fffe3100300033003300,2713.216200000002
fffe320032003300,2948.1741999999995
fffe3900350035003200,195.00119999999995
fffe3300320031003000,225.07170000000002
fffe3400330034003300,2514021.328099999
fffe3400300038003900,184.33909999999997
fffe3300370034003600,522.7433000000002
fffe3700360033003500,712.1862000000002
fffe3400390039003100,3532.9192
fffe3400340035003000,184.24430000000004
fffe3400310034003600,263.6486
fffe3200330034003700,176.12979999999993
fffe330036003000,523.8697000000002
fffe3100340038003100,262.9094999999999
fffe3900370037003400,782.5010000000007
fffe3100320037003700,141.3896000000001
fffe320039003400,993.5050000000001
fffe3600310031003600,874.7499999999997
fffe3600360036003800,473.4576
fffe3800390039003000,187.36639999999997
fffe3800370032003300,136.1385
fffe3300390030003500,799.1448999999998
fffe3200380033003700,940.8725000000003
fffe3300310035003900,1947776.9606999997
fffe3400310035003300,313.01289999999983
fffe3700370038003200,319.81439999999964
fffe3700380034003000,512.3958
fffe3200350036003000,3233.949999999999
fffe3400330031003900,443.41849999999994
fffe3900320033003700,366.97320000000013
fffe3300330037003100,167.27749999999992
fffe3500380030003000,2678.7737000000006
fffe3300310032003500,285.09920000000017
fffe3700330036003800,201.7776999999999
fffe3100350035003900,430.05779999999993
fffe3400390033003600,1998.8620000000003
fffe3700320037003200,17649.847800000003
fffe390036003700,359.0985
fffe3300380035003300,172.14929999999993
fffe3200310033003800,6613.857700000001
fffe3600390035003400,572.2360999999997
fffe3700390030003700,291.2172000000001
fffe3500380038003000,76563.5993
fffe3500340034003600,972939.4639999998
fffe3800350032003000,300.72499999999985
fffe3100350037003100,10016.531599999998
fffe3500370036003900,11263.730700000004
fffe3400370037003400,816.6293
fffe3400320037003200,211.40900000000002
fffe3600340038003100,188.91199999999986
fffe3400370039003300,435.1804000000001
fffe3300390037003000,331.62049999999994
fffe3900330030003400,270.1736
fffe3400320031003000,322.56000000000006
fffe310031003800,486.3678
fffe3200310036003500,4162.6873
fffe3300330039003100,330.9121000000001
fffe3400340035003800,4610.7217
fffe3600370038003500,288.92450000000025
fffe3500340039003700,2045.4503999999997
fffe370033003100,314.7209000000001
fffe310030003600,509.35630000000003
fffe3600360033003800,182.98910000000004
fffe3400350037003400,164.65189999999996
fffe3100370031003200,214.25280000000006
fffe3100310039003100,682.2998999999998
fffe360037003900,3301.874999999998
fffe3400310033003200,648.7641
fffe3900390038003500,153.03060000000002
fffe3600330032003300,343.0960000000001
fffe3600380031003200,94173.22529999993
fffe3500310036003800,289.0681999999999
fffe3700350035003800,143.50149999999988
fffe330031003700,6599.558200000007
fffe3200380035003300,1682.4794000000004
fffe380034003000,1134.2471000000007
fffe330033003500,744.6591999999998
fffe3100390039003900,847.0780999999997
fffe3500380036003100,12520.9591
fffe3800340039003000,123.96119999999993
fffe3100370038003600,3524.5400000000013
fffe3400390032003700,578.5027999999996
fffe3900380037003400,1886.8707999999992
fffe3700330038003600,8954.97
fffe3900370037003500,35430.5692
fffe3700330039003900,242.23980000000006
fffe3800330038003400,22723.413699999986
fffe3600360030003600,221.4916
fffe3100310038003600,4675.4237
fffe3800300035003800,216.25979999999979
fffe3300350034003200,164.07820000000007
fffe3600380032003800,9783.687300000003
fffe3700380031003800,2561.831299999999
fffe3200320038003000,152.8900999999999
fffe340032003200,274.7787000000001
fffe3100320036003500,219972.8577
fffe3600350039003900,775.3928000000001
fffe3900380038003600,277.8323000000001
fffe3900380031003000,4434.536099999997
fffe390035003600,604.814
fffe3300370033003200,624.6708000000001
fffe3500340036003600,168.90349999999992
fffe3800330031003400,257.2386
fffe3700350033003100,182.46780000000007
fffe3800320038003700,402.37030000000004
fffe3300370032003000,302.4602999999999
fffe3600360032003200,203.95569999999987
fffe3800390036003500,1411.1435999999992
fffe390039003100,131.11909999999986
fffe3600310030003700,362.4255999999997
fffe340037003200,673.7474000000002
fffe3100330037003500,306.4369999999997
fffe3100360031003800,179.30700000000002
fffe3200340036003300,498.0074999999999
fffe3400310039003300,9971.093599999998
fffe3300300038003900,4811.3206
fffe3100310033003700,360.4176999999999
fffe3100360039003000,300.969
fffe3200390034003100,243.81329999999988
fffe3100330033003600,308.4749999999999
fffe3300350037003400,195.55560000000017
fffe360032003800,319.42279999999994
fffe380036003700,1012.3751000000001
fffe3800300032003600,721.8719000000003
fffe3600380031003000,115.20550000000001
fffe3300330038003500,314.7909
fffe3700340032003200,973.3025000000002
fffe3300370037003700,503.62749999999994
fffe3500370035003700,6260.170500000002
fffe360036003900,767.6387999999997
fffe3100390037003900,1253.1242999999997
fffe3500370037003200,189.37549999999996
fffe3400340032003000,1509.9377000000004
fffe3100370037003300,1183.6908999999998
fffe3500320035003000,468.9811000000001
fffe3500340036003500,480.84019999999987
fffe3300350036003200,6314.733800000001
fffe3400330038003100,475.1443000000001
fffe3200370031003900,306.3727000000001
fffe3900380031003200,953.9108999999999
fffe3800340032003900,43531.315800000004
fffe3900390032003200,250.50989999999993
fffe360032003000,705.1761
fffe3300330033003900,173.8232999999999
fffe380039003000,587.3747
fffe3500300037003800,328.7905000000001
fffe3700370032003600,201.27929999999992
fffe3100380032003100,263.57810000000006
fffe3700320032003100,203.22879999999995
fffe3700340038003500,463.5297999999999
fffe3700370039003600,132412.30829999992
fffe3200340030003000,2756.3065000000006
fffe3800330035003300,388.68409999999994
fffe3300330032003000,842.5281000000002
fffe3200350037003100,1037.6050000000002
fffe3700330033003200,137.35010000000005
fffe3600310038003800,338.1833999999999
fffe3300300031003000,266.55180000000007
fffe3800300039003100,425.37759999999963
fffe3800380036003000,498.98409999999996
fffe3700300031003800,308.44630000000006
fffe3100320031003400,158.59560000000008
fffe3700380037003900,121.30160000000002
fffe3700350030003300,836.5880999999998
fffe3500320035003100,161.68879999999993
